,location,Radius,covered_nodes,Total_nodes_covered
0,"[415.37727044892256, -767.9920495044522]",182.87682835588905,"['330653384', '330653399', '330798628', '330798629', '330798635', '330798636', '2166694720', '2166703022', '2293922421', '4690195816']",10
1,"[502.4865492755777, -120.40417289663978]",175.51609231377682,"['268789874', '330593697', '330593710', '330593716', '330612021', '330612026']",6
2,"[-92.5540588815044, -262.05580266949096]",172.2620341975462,"['304913244', '304913245', '304913248', '304914011', '330612289', '330612298', '330648003', '330653184', '3405118745']",9
3,"[18.736617044058683, -491.8718256996303]",182.021903948377,"['268789969', '268789971', '268789973', '268789976', '268789979', '268790010', '268790030', '268790035', '275675438', '330653141', '330653166', '330653179', '330653236', '330653241', '330653246', '330653249', '330653262', '330653267', '330653271', '330653290', '330653296', '330653303', '330653353', '330774715', '330780161', '330780167', '330780202', '330780203', '2166694728', '2166694752']",30
4,"[107.80082514529963, -172.78738310337332]",175.55785011013774,"['268789985', '268789988', '268789990', '268789999', '268790000', '304913244', '330612027', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053', '330612289', '330774716', '3371735080', '3405118745']",19
5,"[873.9003193287112, 322.08256997157156]",185.79010290237258,"['268789950', '268789954', '330582170', '330582189', '330582202', '330593389', '330593397', '330593447', '330593456', '330593460', '2164208476', '2164208484', '3248842465', '3248842469', '3248842472', '3248842473', '3248842475', '3248842476', '3248842477', '3248842479', '3405055667', '3405055668']",22
6,"[-902.2244165574348, -703.4198611262811]",195.05203862815998,"['330648098', '330648697', '330780901', '2018053792', '5391143596', '5391143604']",6
7,"[504.4355152423584, 202.73847020333807]",179.35753403538976,"['268789868', '268789869', '268789870', '268789940', '330576253', '330576261', '330576280', '330576289', '330576404', '330576439', '330576446', '330576488', '330576496', '330593476', '330593480', '330593514', '330593520', '330593523', '330593656', '330593675', '330593688']",21
8,"[-259.9520867307477, -685.4568342423768]",187.7758520502119,"['330653884', '330653893', '330653923', '330653967', '330653976', '330653978', '670703094', '670703101', '670703151', '670703205', '670703217', '670703264', '672642688', '672642689', '2164168482', '2166694704', '2166694714', '2166694715']",18
9,"[-318.2218318248959, -427.59877550989836]",186.99083264969966,"['268790016', '268790019', '304914007', '330612299', '330648024', '330648058', '330653184', '330653928', '330653958', '672642687', '672642688', '672642689']",12
10,"[648.4220471715041, -306.94153769565503]",178.07105277488094,['330653426'],1
11,"[-592.4884906256926, -668.1774190190928]",192.49974720768552,"['275676971', '330648038', '330648048', '330648051', '330648694', '330648697', '330783601', '330783605']",8
12,"[-43.48083067674577, -829.3679579855409]",185.03644871079288,"['275675439', '275675440', '275675441', '330653967', '330653976', '330653978', '330653986', '330653996', '330653997', '330654000', '330654010', '330654012', '330780144', '330780155', '2166694704', '2166694709', '2166694714', '2166694715', '2167078771', '2167078772']",20
13,"[670.5375637741695, -893.8532257077383]",184.51298146764321,"['275676982', '330654114', '330654123', '330654130', '330780864', '330780866', '330798629', '330798631', '330798633', '330798634', '330798635', '2158634730', '2168356812', '4690195811', '10038642609', '10038642610', '10038642616']",17
14,"[485.5280942309144, -1067.1734560531968]",184.58549764897933,"['275676979', '330654081', '330654083', '330654107', '330654114', '330654123', '330654139', '330798589', '2168356812', '4690195811', '4690195816', '10038642610']",12
15,"[736.7779160031567, 31.93320786064589]",181.40603207185762,"['268789868', '268789869', '330593428', '330593480', '330593497', '330593501', '330593509']",7
16,"[937.3886237303822, 668.9506759246152]",190.44202056436762,"['268789860', '268789861', '268789944', '330576530', '330576539', '330576568', '330576592', '330576637', '330576647', '330576733', '330576745', '330576757', '330576765', '330576770', '330576811', '330576821', '330576830', '330582157', '330582193', '3371735060', '3371735062', '3371735085']",22
17,"[293.94975472743397, -302.90036591679427]",177.43228484692244,"['268789874', '268789875', '268789979', '330612027', '330653324', '330774715', '330774716', '330779489', '330779492']",9
18,"[762.2094787636942, 518.9042419023906]",181.80362777380915,"['268789880', '268789944', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576503', '330576530', '330576539', '330576765', '330576811', '330576821', '330576830', '330582170', '330582189', '330582193', '330593389', '330593397', '3371735062', '3371735063', '3371735087', '3405055667', '3405055668']",27
19,"[756.9155172131725, 738.0860837679402]",187.68059467831316,"['268789861', '268789879', '268789944', '330576156', '330576530', '330576539', '330576568', '330576592', '330576637', '330576647', '330576671', '330576678', '330576715', '330576757', '330576765', '330576770', '330576821', '330582157', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086', '3371735087']",26
20,"[195.00722999827832, -630.5447477321983]",179.64292184923124,"['268790035', '330653262', '330653296', '330653303', '330653353', '330780144', '330780155', '330780161', '330780167', '330780202', '330780203', '2166694720', '2166694724', '2166694728', '2166694752', '7024847607']",16
21,"[430.15961298234197, -473.277269345366]",174.67410766590442,"['330653384', '2166694720', '2293922421', '3405091168']",4
22,"[166.6769663963039, -1104.0277078709846]",183.3774062233854,"['275676975', '275676976', '275676977', '330654005', '330654038', '330654075', '330654144', '330654147', '330654149', '330654150', '2164168453', '2164168463', '2167078769', '2167078770', '6590511582']",15
23,"[653.4199710506771, 381.85436994782606]",182.98908325799175,"['268789881', '268789882', '268789920', '268789950', '268789961', '268789963', '330576035', '330576044', '330576059', '330576066', '330576404', '330576439', '330576488', '330576496', '330593397', '330593447', '330593456', '330593460', '330593466', '6773818263', '6773818264']",21
24,"[170.6416034220279, -975.5456428442978]",185.02299582744578,"['275675441', '275676975', '275676976', '275676977', '330654003', '330654005', '330654009', '330654010', '330654075', '330654144', '330780592', '2164168453', '2164168463', '2167078769', '2167078770', '2167078771', '2167078772', '2167078773', '2167078774', '6590511582', '7025461280']",21
25,"[-577.6498091207062, -407.01452118785306]",187.58944532363526,"['330648038', '330648048', '330648061', '330648065', '330648075', '330648108', '330648111', '330648114', '330648117', '330798362', '330798365']",11
26,"[264.36311216396655, 36.35467413836514]",176.5081954273764,"['268789926', '268789939', '268789985', '268789987', '268789988', '330576364', '330593548', '330593595', '330593601', '330593605', '330593612', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593701', '330612039', '330612040']",22
27,"[915.1404383363375, 1048.7169581589628]",192.89803409910823,"['268789836', '268789877', '268789942', '268789959', '268790945', '330576694', '3248845375', '3263038277']",8
